height,mass,income,iq,pages,age,bmi,work_exp,friends,test_time
159,45,430,95,24,20,3.533,26,5,8.5
160,61,640,115,32,25,2.623,63,7,6.2
161,56,610,111,24,28,2.875,94,10,6.8
162,48,330,97,24,19,3.375,16,4,12.0
162,54,420,105,60,23,3.0,49,2,7.5
164,58,290,98,16,20,2.828,14,6,10.0
166,51,480,109,90,26,3.255,78,9,7.2
169,62,610,120,24,19,2.726,10,5,4.2
170,70,840,122,48,30,2.429,130,10,3.5
170,72,330,92,24,20,2.361,20,3,9.5
171,73,560,110,16,28,2.342,86,8,7.8
171,64,450,102,48,21,2.672,29,4,8.0
172,73,350,108,32,26,2.356,75,7,6.0
174,68,310,100,48,21,2.559,22,4,4.8
176,81,380,104,64,20,2.173,32,1,8.6
176,84,340,104,48,19,2.095,21,5,10.0
178,76,660,128,90,27,2.342,96,8,4.5
181,90,450,106,48,26,2.011,70,9,12.5
183,68,540,105,32,23,2.691,59,6,10.5
192,95,750,117,60,27,2.021,98,4,6.5
